title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
바라는 대로 이루어진다 - 이제 당신의 삶도 기적이 된다,"디팩 초프라 (지은이), 김석환 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9791198440341,세상에서 가장 영향력 있는 100인 중 한 명인 디팩 초프라의 신작 『바라는 대로 이루어진다』는 우리 삶의 기적을 깨닫게 해주는 책이다. 우리가 생각하는 우연의 일치는 모두 메시지와 단서가 담겨 있다.,,7377,BOOK
하늘과 바람과 별과 인간 - 원자에서 인간까지,김상욱 (지은이),51002,국내도서>과학>기초과학/교양과학,9791166891496,"기본 입자와 원자에서 시작해 존재의 층위들을 하나하나씩 밟아가며 물질과 생명, 그리고 더 나아가 우주와 인간이 어떻게 서로 연결되어 있는지 조망하며 차갑게만 느껴지던 우주가 물리학자의 시선 속에서 얼마나 따뜻할 수 있는지 보여준다.",,54963,BOOK
당신은 결국 무엇이든 해내는 사람 (10만 부 기념 특별 리커버 에디션),김상현 (지은이),51371,국내도서>에세이>한국에세이,9791188469994,&lt;내가 죽으면 장례식에 누가 와줄까&gt;를 통해 수많은 독자의 사랑을 받은 김상현 작가의 신작 &lt;당신은 결국 무엇이든 해내는 사람&gt;이 10만 부라는 놀라운 기록을 보여주었다. 이에 10만 부 기념 특별 리커버 에디션을 준비했다.,,44885,BOOK
지적 대화를 위한 넓고 얕은 지식 2 - 현실 편 : 철학 / 과학 / 예술 / 종교 / 신비,채사장 (지은이),51378,국내도서>인문학>교양 인문학,9791190313193,"'제로' 편에 이어, 출간 5년 만에 처음으로 개정증보판이 나왔다. 거칠고 부족했던 부분은 부드럽게 매만지고 채워 넣었다. 낡은 이야기는 시대에 맞게 바꿨다. 꼼꼼하게 수선된 개정판을 읽는 순간, 왜 지난 5년간 이 책의 아성이 깨지지 않았는지 확인하게 될 것이다.",,44160,BOOK
잘되는 집들의 비밀 - 부와 운을 부르는 공간과 삶에 관한 이야기,정희숙 (지은이),70216,국내도서>자기계발>성공>성공학,9791192625959,"10여 년간 정리를 통해 1만 명 넘는 사람들의 삶을 획기적으로 변화시킨 정희숙 대표의 공간과 삶에 대한 통찰을 담고 있다. 집을 정리하는 일이 왜 우리 인생에 긍정적인 요소로 작용하는지, 실제로 그녀가 목격한 화목하고 부유한 집에는 어떤 특징이 있는지, 더 나은 삶을 살아가기 위해 우리가 집을 어떻게 정리해야 하는지 등 대한민국 최고의 정리 컨설턴트가 발로 뛰며 건져 올린 생생한 지혜와 노하우가 페이지마다 넘실거린다.",,10960,BOOK
행동경제학 - 마음과 행동을 바꾸는 선택 설계의 힘,"리처드 H. 탈러 (지은이), 박세연 (옮긴이)",3065,국내도서>경제경영>경제학/경제일반>경제이야기,9788901248684,"지난 40년의 행동경제학 연구를 노벨경제학상 수상자 리처드 탈러가 집대성한 이 책은 혁신적인 학문의 기반이 되는 행동과학 원리를 비롯해, 이를 개척하고 발전시켜나가는 과정을 마치 한 편의 영화처럼 생생하게 보여준다.",,15436,BOOK
2024 시나공 정보처리기사 필기 기본서 - 기출문제집 + 동영상 강의,"길벗 R&D, 강윤석, 김용갑, 김우경, 김정준 (지은이)",7012,국내도서>컴퓨터/모바일>활용능력>정보처리기사,9791140706587,"기출문제를 면밀히 분석함으로써 출제 경향을 완벽하게 반영한 책으로, 매년 개정을 통해 최신 기출문제를 수록하고 있다. NCS 학습 모듈을 가이드 삼아 이론에 대한 자세한 설명과 충분한 예제를 더한 후, 기초가 없는 수험생도 이해할 수 있도록 최대한 쉽게 설명했다.",,11828,BOOK
73년생 한동훈,심규진 (지은이),51064,국내도서>사회과학>비평/칼럼>정치비평/칼럼,9791191517644,저자 심규진 교수는 자신의 첫 저서 &lt73년생 한동훈&gt에서 우리 정치에서 세대교체의 상징이 된 한동훈 신드롬을 해석한다. 아울러 깊이 있는 분석으로 향후 보수의 전략을 제시한다.,,2937,BOOK
숨막힐 정도의 사랑을 줄게 1 (한정판) - 기타 피크형 키링(체인 별도 동봉) + 클리어 스탠드 + 아크릴 코스터 포함 한정판,이와시타 케이코 (지은이),3743,국내도서>만화>순정만화>틴에이지 순정,9791171721535,"디자이너를 목표로 미대에 다니는 히바리는 주위에 비해‘평범’한 게 콤플렉스. 어느 날, 라멘 가게에서 만난 건 같은 미대의 밴드맨 가쿠. 자유롭고, 막무가내인 가쿠에게 휘둘리면서도 히바리의 세계는 크게 움직이기 시작하는데……?!",,2857,BOOK
2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 기본(4.5.6급) - 한국사능력검정시험 기본(4.5.6급)에 대비한 맞춤 기본서,최태성 (지은이),166524,"국내도서>수험서/자격증>한국사능력검정시험>기본(4,5,6급)",9791138920018,"오랜 연구와 검증으로 한국사에 기초가 전혀 없는 사람도 단기간에 한능검에 합격할 수 있는 최적의 구성을 완성하였다. 판서의 장인 큰별쌤 최태성이 핵심만을 모아 만든 아트 판서와 시험에 자주 등장하는 사료, 사진, 지도를 통해 합격을 위한 필수 개념을 익히기 쉽게 하였다.",,11514,BOOK
왕의 지혜 - 365일 시편 잠언 말씀 묵상,"홍성건, 김미진 (지은이)",51597,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>예배/기도/묵상(QT),9791165044893,"하늘 지혜의 보물 창고, 시편 잠언과 함께하는 365일.",,3433,BOOK
CLAMP PREMIUM COLLECTION X(엑스) 7,"CLAMP (지은이), 이정운 (옮긴이)",4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지,9791136780379,"카무이의 이모인 토키코의 몸에서, 그녀의 목숨과 맞바꾸어 두 번째 신검이 탄생했다. 토키코의 마지막 의식은 슬픔에 잠긴 카무이에게 신검을 '클램프 학원'에 숨기라고 말하고……. 드디어 카무이의 쌍둥이 별의 각성이 가까이 다가오는데──?!",,1319,BOOK
지적 대화를 위한 넓고 얕은 지식 : 제로 편,채사장 (지은이),51378,국내도서>인문학>교양 인문학,9791190313131,《지적 대화를 위한 넓고 얕은 지식》 시리즈 제로편. 이원론 전에 훨씬 더 오랜 시간을 지배했던 일원론을 다룬 책이다. 인류 사상사에서 가장 중요한 지식으로 꼽히는 동양의 사상과 인물들을 흥미진진하게 소개한다.,,53049,BOOK
하나님의 열심 - 믿음은 어디서 오는가,박영선 (지은이),51593,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 목회/신학>설교/성경연구,9791187506072,"박영선 목사의 대표작으로 잘 알려진 설교집의 개정판이다. 젊은 시절, 저자는 ‘믿음’이라는 주제를 놓고 집요한 질문과 고민으로 끈질기게 매달렸고 성경을 파헤치는 거침없는 추적 끝에 ‘믿음은 하나님의 열심이 빚어낸 결과’라는 답을 얻게 된다.",,31667,BOOK
나의 히어로 아카데미아 39 (한정판) - ‘귀여운 소녀’ 일러스트 카드 + 아크릴 일러스트 보드,호리코시 코헤이 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,,"자신을 봐주길 원했던 아이를 마주 보지 않고 도망쳐버린 아버지. 그리고 '평범'을 강요받으며 좋을 대로 살아갈 수 없었던 여자아이를 필사적으로 마주 보려 하는 친구. 누군가를 생각하는 건 정말로 괴로울 때도 있지만, 무척 멋지고 행복한 거라고 난 생각해!",,10010,BOOK
한 번뿐인 인생은 어떻게 살아야 하는가,박찬위 (지은이),51371,국내도서>에세이>한국에세이,9791197647673,"인생에 대한 심사숙고를 독려하고, 행복을 추구하며 살아가는 것의 가치를 일깨워주는 박찬위 에세이.",,12954,BOOK
버전업! 굿모닝 독학 일본어 첫걸음 - 2023 최신개정판,"정선영 (지은이), 오현정 (감수)",49885,국내도서>외국어>일본어>일본어 첫걸음,9791157689040,"일본어 초보자를 위한 독학용 일본어 학습서. 오래된 표현과 회화를 바꾸고 새롭고 참신한 내용으로 업그레이드된 2023년 최신개정판이 출간되었다. 외국어 독학은 ‘지치지 않는 것’, ‘포기하지 않는 것’이 핵심이다.",,16398,BOOK
3개월 사용법이 인생을 바꾼다,"사사키 다이스케 (지은이), 김선숙 (옮긴이)",70221,국내도서>자기계발>시간관리/정보관리>시간관리,9791186706091,"창업 전 구글에서 근무하는 동안 ‘3개월 사이클’의 단위로 일하는 법을 접하면서 일과 시간에 대한 인식을 바꾸게 된 저자가 도전하고 시행착오를 겪으며 깨달았던 경험을 바탕으로 해서, 눈앞에 있는 ‘해야 할 일’에 쫓기는 대신 ‘진짜 하고 싶은 일’을 실현할 수 있는 효율적인 3개월 사용법을 알려준다.",,4065,BOOK
"오늘 밤, 거짓말의 세계에서 잊을 수 없는 사랑을","이치조 미사키 (지은이), 김윤경 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9791193358146,"소설은 고등학교 2학년생 쓰키시마 마코토가 시한부 1년을 선고받으며 시작한다. 쓰키시마는 같은 학년의 미나미 쓰바사를 좋아하지만 살날이 얼마 남지 않았음을 알기에 마음을 전하지 못하는 나날을 보낸다. 그런데 쓰키시마는 미나미에게 영화의 남주인공역을 맡아줄 것을 부탁받는데...
",,15019,BOOK
해가 지는 곳으로,최진영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937473166,"작가 최진영의 다섯 번째 장편소설 <해가 지는 곳으로>는 최진영이 최초로 선보이는 아포칼립스 소설로 정체 모를 바이러스가 전 세계를 뒤덮은 혼란의 시기. 감염된 사람들은 삽시간에 죽어 가고, 살아남은 이들은 안전한 곳을 찾아 끝 모르는 여정을 떠난다.",,17043,BOOK
너무 보고플 땐 눈이 온다 - 고명재 산문집,고명재 (지은이),51371,국내도서>에세이>한국에세이,9791191859546,"첫 시집 『우리가 키스할 때 눈을 감는 건』(문학동네, 2022)으로 독자들의 큰 사랑을 받은 고명재 시인의 첫 산문집 『너무 보고플 땐 눈이 온다』를 출판사 난다에서 펴낸다. ‘사랑’이라는 이상한 리듬을 말하기 위한 무채색에 얽힌 백 가지 이야기를 담았다.",,11647,BOOK
불편한 편의점 (벚꽃 에디션),김호연 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791161571188,,,203963,BOOK
아버지의 해방일지 (30만부 기념 특별 리커버),정지아 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936438838,김유정문학상 심훈문학대상 이효석문학상 등을 수상하며 문학성을 두루 입증받은 ‘리얼리스트’ 정지아가 무려 32년 만에 장편소설을 발표했다. 역사의 상흔과 가족의 사랑을 엮어낸 대작을 선보임으로써 선 굵은 서사에 목마른 독자들에게 한모금 청량음료 같은 해갈을 선사한다.,,14066,BOOK
타인의 고통에 응답하는 공부,김승섭 (지은이),51378,국내도서>인문학>교양 인문학,9788962625813,"소수자의 건강에 대한 사회적 책임을 질문해 온 김승섭이 그간의 연구를 소개하는 공부의 기록이자, 그 과정에서 겪은 시행착오를 고백하는 분투의 기록이다.",,13939,BOOK
그래서 이런 말이 생겼대요 : 우리말 - 읽다 보면 문해력이 저절로,"우리누리 (지은이), 송진욱 (그림)",48944,국내도서>어린이>책읽기/글쓰기>글쓰기 일반,9791164066193,"우리말의 유래를 알려주는 책이다. 유래 이야기를 읽다 보면 우리말의 뜻을 정확하게 이해하고 기억하는 것은 물론, 그 말이 쓰이는 맥락을 자연스레 알게 된다. 그러다 보면 어휘력과 문해력이 쑥쑥 자라 스스로의 생각과 말을 더 잘 표현하게 된다.",,10518,BOOK
성장주 패러다임 : 압도적 성장주와 비트코인에 투자하라 - 100배 주식을 골라내는 초수익 성장주 투자 수업,천백만(배용국) (지은이),174,국내도서>경제경영>재테크/투자>주식/펀드,9791198252463,"대한민국에서 성장주 투자의 선도자로 활동하고 있는 천백만(배용국)의 노하우를 담았다. 성장주의 정의, 종목 고르기, 투자 원칙, 매수매도 타이밍, 그리고 마지막으로 대세상승을 준비하는 비트코인까지 수십 년간 쌓은 인사이트를 아낌 없이 나눈다.",,3171,BOOK
회복탄력성 (15만부 기념 리커버) - 시련을 행운으로 바꾸는 마음 근력의 힘,김주환 (지은이),70216,국내도서>자기계발>성공>성공학,9791189938772,"15만부 기념 리커버판. 회복탄력성으로 어려움을 이겨낸 사람들의 사례를 소개하고, 수십 년 간 이어온 회복탄력성에 대한 연구결과를 제시해 설득력을 높인다. 그리고 모든 독자가 자신의 회복탄력성 지수를 진단하여 회복탄력성을 키울 수 있도록 이끌어준다.",,45959,BOOK
"2023 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급) - 2023 시험 대비, 65~56회 수록",최태성 (지은이),166524,"국내도서>수험서/자격증>한국사능력검정시험>기본(4,5,6급)",9791138918923,"2023년 65회 시험부터 2021년 56회 시험까지 최신 기출문제 10회분, 총 500문항을 수록하였다. 기출 BOOK은 실제 시험지를 그대로 구현하여 실전과 같은 문제풀이가 가능하며, 해설 BOOK은 선택지 하나하나 꼼꼼하게 설명하였다.",,18300,BOOK
고통을 말하지 않는 법,"마리아 투마킨 (지은이), 서제인 (옮긴이)",51381,국내도서>인문학>인문 에세이,9788932461403,"타인의 고통을 이해할 수 있다고 믿는 우리의 선한 교만을 뒤흔드는 논픽션 실험. 많은 사람은 누군가와(특히 약자와) 연대하기에 앞서 그를(그들을) 이해해야 한다고 믿는다. 이해하지 못하는 상대에게는 그에게 적합한 것을, 즉 그가 필요로 하는 것을 줄 수 없다고 생각하기 때문이다.",,7022,BOOK
오무라이스 잼잼 14,조경규 (지은이),7443,국내도서>만화>인터넷 연재 만화,9791190569644,편의점에서 파는 짭짤한 반숙계란 ‘감동란’을 직접 만드는 실험을 하고 내린 결론은 ‘사먹자’. NBA 개막일에 개막 경기를 보며 먹을 메뉴로 결정된 건 냉동만두. 김이 모락모락 오르는 맛있는 만두를 먹으며 우리나라 냉동만두의 시작과 2020년대 세계 시장으로 진출하기까지의 역사가 소개된다.,,6810,BOOK
CLAMP PREMIUM COLLECTION X(엑스) 8,"CLAMP (지은이), 이정운 (옮긴이)",4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지,9791136780485,두 명의 카무이의 충돌로 인해 지구가 부서질 것을 알게 된 코토리는 스스로의 마음을 부수고 만다. 단 ‘하나’의 미래를 향해 각자가 움직이던 어느 날 나카노에 펼쳐진 결계 속에서 스바루와 세이시로가 재회를 이루게 되는데!,,1339,BOOK
슈퍼노멀 - 폭발적 성과를 만드는 평범한 사람들,주언규 (지은이),70216,국내도서>자기계발>성공>성공학,9788901274379,"일평생 돈 걱정 하면서 살고 싶은 사람이 어디 있을까? 하지만 다들 부자의 삶을 꿈꾸면서도 체념해버린다. 금수저도, 천재도 아니므로 애초에 글렀다는 식이다. 진정 99%의 평범한 사람들은 부자가 될 수 없나? 그렇지 않다. 주위를 둘러보라. 한 달에 수천만 원을 벌어들이며 수십억 원의 자산을 쌓은 사람들이 지하철 한두 칸에 한 명씩은 있다. 이 책의 저자 주언규는 이렇듯 평범함의 범주 안에서 앞서나가는 사람들을 ‘슈퍼노멀’이라고 부른다.",,27675,BOOK
마케팅 설계자 - 자동 수익을 실현하는 28가지 마케팅 과학,"러셀 브런슨 (지은이), 이경식 (옮긴이)",1632,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,9791155815656,1000억 원 규모의 마케팅 기업을 단숨에 일궈내며 마케팅의 새로운 신화로 떠오른 러셀 브런슨의 ‘스타트업의 과학’ 시리즈 첫 책이다. 첫 광고 카피를 쓰는 순간부터 고객이 구매 버튼을 누르는 마지막 순간까지 모든 판매 과정이 자연스럽게 흘러가는 마케팅 시스템의 설계법을 차근차근 알려준다.,,33386,BOOK
파견자들,김초엽 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791191587524,"존재에 대한 섬찟할 만큼 아름다운 시선, 김초엽 장편소설. 인간에게 광증을 퍼뜨리는 아포(芽胞)로 가득찬 지상 세계. 사람들은 어둡고 퀴퀴한 지하 도시로 떠밀려와 반쪽짜리 삶을 이어간다. 형편없는 음식에 만족하며, 혹여라도 광증에 걸릴까 두려워하며.",,21498,BOOK
아주 세속적인 지혜 - 400년 동안 사랑받은 인생의 고전,"발타자르 그라시안 (지은이), 강정선 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9791169850179,"사람들이 고전을 사랑하는 이유가 여기에 있다. 400년 전에 쓰인 이 책은 쇼펜하우어, 니체 등 당대 최고의 철학가들에게 끊임없이 영감을 주었으며 현재를 살고 있는 우리의 문제를 해결할 현실적인 지혜를 전한다.",,47792,BOOK
미래의 조각 - 2024년 제69회 현대문학상 수상소설집,"정영수, 김지연, 문진영, 박지영, 백온유, 이주혜, 정선임, 정용준 (지은이)",50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791167902375,"한국문학의 가장 빛나는 소설과 소설가에게 주어지는, 69회를 맞은 명실상부한 한국 최고 문학상인 &lt;현대문학상&gt;의 올해의 수상자와 수상작으로 정영수의 「미래의 조각」이 선정되었다.",,4184,BOOK
권력과 공간,"미셸 푸코 (지은이), 이상길 (옮긴이)",51487,국내도서>인문학>서양철학>현대철학>미셸 푸코,9788932042398,채석장 시리즈. 공간을 두고 펼쳐진 푸코 사유의 전체 궤도를 그려보는 데 유용한 길잡이가 되어줄 여덟 편의 텍스트들을 담았다. 푸코 및 부르디외의 철학을 국내에 소개해온 이상길 교수가 텍스트를 선별하고 번역했다.,,5499,BOOK
ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝) - TOEIC 기출문제 한국 독점출간 / 문제집 + 해설집 + ETS 성우 음원 MP3 파일 + APP 모바일 학습 / 2022 대비 최신판,ETS (엮은이),49855,국내도서>외국어>토익>Listening,9788917238532,"정기시험 기출문제 7세트와 ETS 예상문제 3세트가 수록되어 있다. 시험에 나온 토익 문제로 실전 감각을 키우고, 동일한 난이도의 예상문제로 시험에 확실하게 대비할 수 있다.",,85117,BOOK
5번 레인 - 제21회 문학동네어린이문학상 대상 수상작,"은소홀 (지은이), 노인경 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788954674638,제21회 문학동네어린이문학상 대상 수상작. 열세 살 수영부 아이들의 고락을 담은 이야기로 아동 문학에서 흔치 않은 스포츠물이라는 점이 눈에 띈다. 수영이라는 소재를 통해 '몸과 마음의 성장'이라는 주제를 그리고 있다.,,46578,BOOK
28시간에 끝내는 토익스피킹 스타트 - 최신 개정,"황인기(제이크), 시원스쿨어학연구소 (지은이)",49859,국내도서>외국어>토익>토익 Speaking,9791186858387,2022년 6월 시험 변경 사항을 완벽히 반영하여 최신 출제 경향을 담은 유형별 문제 연습과 실전 문제 연습을 통해 단기간에 목표 점수 획득이 가능하다. 기초 문법을 모르는 영포자도 학습이 가능한 쉬운 교재로 저자가 제시하는 순서대로 따라만 해도 목표 점수 달성이 가능한 직관적인 답변 템플릿을 제공한다.,,35328,BOOK
"읽을, 거리 - 김민정의 1월",김민정 (지은이),51371,국내도서>에세이>한국에세이,9791191859706,"난다에서 새로운 시리즈를 선보인다. 열두 명의 시인이 릴레이로 써나가는 열두 권의 책. 매일 한 편, 매달 한 권, 1년 365가지의 이야기. 이름하여 ‘시의적절’이다. 시인에게 여름은 어떤 뜨거움이고 겨울은 어떤 기꺼움일까. 시인은 1월 1일을 어찌 다루고 시의 12월 31일은 어떻게 다를까. 하루도 빠짐없이, 맞춤하여 틀림없이, 매일매일을 시로 써가는 시인들의 일상을 엿본다.",,6579,BOOK
이번 생은 가주가 되겠습니다 1부 4 세트 (아크릴 스탠드 + 엘홀더 1종 + 아코디언 엽서 1종 + 일러스트 사인 엽서 2종 + 설정자료집  포함 한정판) - 만화,"몬, 앤트스튜디오 (지은이), 김로아 (원작)",7443,국내도서>만화>인터넷 연재 만화,9791193549735,"제국 제일가는 명문가 롬바르디가의 막내 손녀 ‘피렌티아’는 똑똑하고 능력 있지만 사생아로 태어났다는 이유로 친척들에게 온갖 수모를 당하고, 결국 가문에서 쫓겨나고 만다. 화가 나 술을 진탕 마신 어느 날, 피렌티아는 마차 사고를 당해 죽음을 맞이하는데….",,3095,BOOK
도전하는 마음 - 세계를 무대로 활약하는 재일코리안 저글러의,"창행. (지은이), 한정윤 (옮긴이), 기무라 유키히코 (구성)",51373,국내도서>에세이>외국에세이,9791198177827,‘조센진’이라는 이유만으로 무시와 차별을 당하던 저자가 저글링을 접하면서 자신에게 주어진 운명을 바꾸기 위해 도전을 멈추지 않은 35년간의 이야기가 담겨 있다.,,512,BOOK
기분이 태도가 되지 말자 (20만부 기념) - 감정조절이 필요한 당신을 위한 책,김수현(훈글) (지은이),51371,국내도서>에세이>한국에세이,9791197647666,"인생을 결정하는 건 바로 하루의 기분이다. 그날의 기분이 하루의 성과를 결정하고,하루의 성과들이 모여 미래를 만들고그 미래들이 곧 내 인생이 되기 때문이다. 감정을 조절하면 미래가 바뀐다.",,30798,BOOK
탤런트 코드 (특별합본판) - 재능을 지배하는 세 가지 법칙,"대니얼 코일 (지은이), 윤미나, 이지민 (옮긴이)",70223,국내도서>자기계발>창의적사고/두뇌계발,9788901248974,"『탤런트 코드』 특별합본판. 재능에 대한 낡은 관념을 바꾸고 우리가 가진 놀라운 가능성의 증거를 제시한다. 저자는 개인의 소질이나 적성이 중요하긴 하지만, 능력을 발휘하는 데 결정적인 영향을 끼치는 것은 '어떤 방식으로 연습하고, 어떻게 뇌를 단련하느냐'라고 말한다.",,13778,BOOK
2024 시나공 컴퓨터활용능력 1급 필기 기본서 - 기출문제집 + 동영상 강의,"길벗 R&D, 강윤석, 김용갑, 김우경, 김종일, 김선길 (지은이)",7006,국내도서>컴퓨터/모바일>활용능력>컴퓨터활용능력>컴퓨터활용능력 필기,9791140706549,"기출문제 분석을 통해 최신 출제 경향을 완벽하게 반영한 도서다. 철저한 분석으로 출제 개념을 구성하여 확실한 시험 대비가 가능하며, 각 섹션과 장이 끝날 때마다 기출문제와 핵심요약을 배치해 필수 학습 이론을 완벽 흡수할 수 있도록 만들었다.",,10449,BOOK
"교육사상가의 삶과 사상 2 - 서양편 2, 2023 우수출판콘텐츠 선정작","김누리, 박홍규, 신병현, 심성보, 이기범, 이성우, 이소영, 이은경, 이은선, 하태욱 (지은이), 유성상 (엮은이)",51121,국내도서>사회과학>교육학>교육 일반,9791159302688,"서구 교육사상가 10인, 즉 루소, 페스탈로치, 코르착, 닐, 그람시, 일리치, 비고츠키, 레비나스, 랑시에르, 아도르노가 보여준 삶과 교육사상, 이론적 실천에 관한 탐색을 담은 책이다. 존 듀이, 프레네, 마이클 애플, 프레이리 등 11명의 교육사상을 다룬 1편에 이어서 발간되었다.",,692,BOOK
10단계로 쉽게 꽃 그리기 - 초보자도 그릴 수 있는 75가지 꽃과 식물 드로잉,"마리 우딘 (지은이), 이유민 (옮긴이)",50987,국내도서>예술/대중문화>미술>미술 실기,9788979292725,"간단한 도형으로 꽃의 형태를 잡는 1번부터 채색으로 완성하는 10번까지 총 10개의 단계를 거쳐 간단한 모양을 아름다운 꽃으로 그리는 방법을 알려준다. 장미, 붓꽃과 같은 화초의 꽃부터 실내장식에 이르기까지 75가지의 다양한 보태티컬 소재가 소개되어 있다.",,4799,BOOK
"진짜 챗GPT 활용법 - 엑셀 활용법부터 블로그 자동화, 유튜브 콘텐츠 생성, 미드저니와 주식/부동산 데이터분석까지, 개정판","김준성, 브라이스 유, 안상준 (지은이)",212364,국내도서>컴퓨터/모바일>인공지능,9791158394721,"ChatGPT의 기본 사용법부터 블로그, 영상 제작, 업무에서의 활용법은 물론, Advanced Data Analysis를 활용한 주식 데이터, 부동산 데이터 분석까지 생성형 AI를 다양하게 활용하는 '진짜 활용법'을 담았다.",,5977,BOOK
성령이 임하시면 권능을 받고,박영돈 (지은이),51592,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 목회/신학>신학일반,9791170830689,"박영돈 교수의 기독교 핵심 진리 1권. 기독교 신앙의 일곱 가지 핵심 주제(성령, 구원, 교회, 종말, 예수, 인간, 하나님)를 누구나 쉽게 이해할 수 있는 언어로 풀어서 소개하는 시리즈다.",,4753,BOOK
"아무튼, 영양제 - 영양제 먹었니?",오지은 (지은이),52905,국내도서>에세이>명사에세이>방송연예인에세이,9791193044100,"61번째 아무튼 시리즈는 음악가이자 작가 오지은의 『아무튼, 영양제』이다. 오지은 작가는 수년 전 구글의 레이 커즈와일이 하루에 영양제를 50알이나 먹는다는 기사를 보고 천재의 기행이라고 생각하며 조금 웃었다. 그때는 몰랐다. 자신이 (천재도 아니면서) 홍대의 영양제 괴짜가 될 줄은.",,3185,BOOK
2024 ADsP 데이터 분석 준전문가,윤종식 (지은이),2836,국내도서>컴퓨터/모바일>활용능력>신규 자격증/자격증 기타,9791193672006,"2014년 4월 이후 시행된 자격증 시험의 기출문제를 분석하여 문제의 의도와 유형을 파악하여 중요한 내용을 표와 그림을 위주로 1과목 데이터의 이해, 2과목 데이터 분석 기획 그리고 3과목 데이터 분석의 내용을 정리하였다.",,13602,BOOK
이토록 공부가 재미있어지는 순간 (50만 부 기념 우리들 에디션) - 공부에 지친 청소년들을 위한 힐링 에세이,박성혁 (지은이),4621,국내도서>청소년>학습법,9791130604626,족집게 같은 공부법을 전하는 것도 아닌 이 책이 그토록 열광적인 인기를 누리며 50만 청소년들의 마음을 뒤흔들어놓은 비결은 무엇일까? 그 이유는 바로 이 책이 ‘공부의 본질’을 전하기 때문이다.,,67988,BOOK
보도 섀퍼의 돈,"보도 섀퍼 (지은이), 이병서 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788919205013,"돈을 버는데 비상한 재능이 있는 이 책의 저자 보도 섀퍼는 열여섯에 독일에서 미국으로 건너가 고등학교를 졸업하고, 독일과 멕시코에서 법학을 전공했다. 대학을 마친 후에는 여러 기업에서 일하며 능력을 인정받고 다양한 경력을 쌓았다. 이 기간 동안 그는 부와 명성을 소유한 거부들을 만나게 되고, 그들로부터 부가 쌓이고 돈이 늘어나는 원리를 배운다.",,51906,BOOK
2025 해커스변호사 민법의 맥(脈) - 최신개정판ㅣ변호사시험 등 각종 국가고시 대비,윤동환 (지은이),34719,국내도서>수험서/자격증>인문/사회/법(고등고시)>변호사시험>민법,9791169996730,"이해하기 쉽게 설명된 이론 및 판례해설을 통해 민법의 기초를 다질 수 있다. 중요 판례를 사례문제로 재구성한 '핵심사례'를 통하여 사례형 시험 대비가 가능하며, 최근 출제경향에 맞춰 꼭 필요한 판례 및 이론 내용을 담아 전략적 학습이 가능하다.",,3506,BOOK
긴긴밤 - 제21회 문학동네어린이문학상 대상 수상작,루리 (지은이),48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788954677158,"제21회 문학동네어린이문학상 대상 수상작. 지구상의 마지막 하나가 된 흰바위코뿔소 노든과 버려진 알에서 태어난 어린 펭귄이 수없는 긴긴밤을 함께하며, 바다를 찾아가는 이야기이다.",,133580,BOOK
네 안에 잠든 거인을 깨워라 (30주년 기념판),"토니 로빈스 (지은이), 홍석윤 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9791166836251,"이 시대 최고의 카운슬러이자 행동변화 전문가인 토니 로빈스. 금연, 다이어트에서부터 자기 혁신과 사회적 성공까지. 삶의 주체가 되어 분명한 목표를 세우고 성공 신화를 창조하는 근본적인 방법을 배울 수 있다.",,22633,BOOK
사카모토 데이즈 13 - 추억,스즈키 유우토 (지은이),2552,국내도서>만화>코믹/명랑만화,9791171248988,"젊은 날의 사카모토, 나구모, 아카오는 JCC의 크나큰 문제아였다! 퇴학을 면하기 위해 세 사람은 수수께끼의 남자 우즈키와 함께 특별임무를 맡는다. 그 타깃을 잡기 위해 '킬러 백화점'에 잠입하는데...?! 충격과 전율의 과거 편, 스타트!!",,16455,BOOK
