user_id,age,sex,fav_genre,isbn,rating
262,20,M,시,9791191859829 ,2
395,20,F,만화,9791136772312 ,1
890,40,F,문학,9791136767745 ,2
583,30,M,여행,9791188700622 ,2
372,20,F,시,9791172033866 ,1
901,40,F,고전,9788931004021 ,4
443,20,F,요리/살림,9791190710763 ,2
401,20,F,역사,9788954677639 ,2
688,30,F,에세이,9791191859829 ,1
85,10,M,에세이,9791196601904 ,2
601,30,F,소설,9788976821034 ,2
61,10,M,고전,9791160802726 ,1
262,20,M,시,9788932035192 ,4
589,30,M,과학,9788969151377 ,5
287,20,M,역사,9791155361269 ,1
269,20,M,만화,9788954651813 ,2
673,30,F,요리/살림,9788997382293 ,1
767,40,M,역사,9788969930316 ,2
66,10,M,고전,9791191438406 ,1
894,40,F,문학,9791138479813 ,2
219,10,F,여행,9788956056210 ,4
453,20,F,에세이,9788976821034 ,1
96,10,M,여행,9788925542843 ,4
323,20,M,요리/살림,9788969930255 ,4
803,40,M,요리/살림,9791169633116 ,1
337,20,M,여행,9791185473673 ,1
497,30,M,시,9791191438659 ,2
637,30,F,역사,9791191825404 ,5
285,20,M,역사,9788954650175 ,2
447,20,F,에세이,9788932035574 ,2
247,20,M,소설,9788931465778 ,1
203,10,F,요리/살림,9791196437015 ,4
949,40,F,과학,9791191019445 ,2
928,40,F,에세이,9791185473673 ,2
563,30,M,요리/살림,9791196182922 ,2
547,30,M,고전,9791192564029 ,1
229,10,F,과학,9791168341197 ,1
916,40,F,요리/살림,9791172033576 ,2
494,30,M,시,9791189467241 ,4
803,40,M,요리/살림,9791192855004 ,4
372,20,F,시,9791190015097 ,2
317,20,M,요리/살림,9788954670760 ,5
789,40,M,고전,9788981170479 ,1
236,10,F,과학,9791198249340 ,2
815,40,M,에세이,9791127549183 ,2
548,30,M,고전,9788932030265 ,1
735,40,M,시,9791167901392 ,4
724,40,M,소설,9791160560435 ,1
476,20,F,과학,9791190299923 ,2
446,20,F,에세이,9791192884325 ,1
461,20,F,여행,9791192776361 ,2
346,20,M,여행,9791197977022 ,1
733,40,M,시,9791191825510 ,1
159,10,F,역사,9791188850624 ,4
631,30,F,만화,9788976821027 ,1
671,30,F,고전,9791136771148 ,1
636,30,F,역사,9791167372703 ,2
52,10,M,문학,9791195761173 ,1
176,10,F,문학,9791197438707 ,1
871,40,F,만화,9791141123727 ,2
232,10,F,과학,9791170400813 ,2
67,10,M,고전,9791193044131 ,1
813,40,M,에세이,9791162542804 ,1
529,30,M,문학,9791168101845 ,2
514,30,M,만화,9791185473437 ,1
486,30,M,소설,9791130620480 ,1
363,20,F,소설,9791190749589 ,4
777,40,M,문학,9791190710589 ,5
559,30,M,요리/살림,9791197164460 ,2
716,30,F,과학,9788932034942 ,1
216,10,F,여행,9791186517666 ,2
284,20,M,역사,9791157062874 ,1
678,30,F,요리/살림,9791197035234 ,2
295,20,M,문학,9788972751625 ,2
214,10,F,에세이,9791158160012 ,2
360,20,F,소설,9791160502350 ,1
243,20,M,소설,9791188594245 ,4
488,30,M,소설,9788994799230 ,2
189,10,F,고전,9788962624885 ,2
826,40,M,여행,9788932041339 ,2
394,20,F,만화,9788954698627 ,1
821,40,M,여행,9791170628118 ,2
467,20,F,여행,9788997089123 ,1
436,20,F,요리/살림,9791139710793 ,2
281,20,M,역사,9791136773210 ,1
222,10,F,여행,9791190179232 ,2
940,40,F,여행,9791160501872 ,2
215,10,F,에세이,9791136791870 ,2
489,30,M,소설,9788954684132 ,1
885,40,F,역사,9788932041643 ,5
8,10,M,소설,9791190277990 ,2
827,40,M,여행,9788932035345 ,2
864,40,F,만화,9791155814956 ,1
613,30,F,시,9788936479206 ,2
779,40,M,문학,9791189856113 ,1
172,10,F,문학,9791192366067 ,1
794,40,M,요리/살림,9791198200310 ,5
693,30,F,에세이,9791197852046 ,5
769,40,M,문학,9791187357131 ,2
327,20,M,에세이,9791198068408 ,5
692,30,F,에세이,9788937437410 ,1
653,30,F,문학,9791167373953 ,2
300,20,M,고전,9791192908410 ,1
844,40,F,소설,9791198009029 ,2
125,10,F,소설,9791192855011 ,1
343,20,M,여행,9791167740946 ,2
334,20,M,에세이,9791198262004 ,4
490,30,M,소설,9791163165026 ,4
518,30,M,역사,9791197784262 ,1
314,20,M,요리/살림,9791167070791 ,2
604,30,F,소설,9788954770996 ,2
556,30,M,요리/살림,9791130643007 ,2
554,30,M,요리/살림,9791188601264 ,5
332,20,M,에세이,9791193528051 ,2
413,20,F,문학,9791172030322 ,1
274,20,M,만화,9791138435925 ,2
403,20,F,역사,9791155361214 ,2
68,10,M,고전,9791192753119 ,2
561,30,M,요리/살림,9791196616007 ,4
873,40,F,만화,9791172130374 ,2
912,40,F,요리/살림,9788925577883 ,1
941,40,F,여행,9791196601904 ,5
852,40,F,시,9788994939285 ,2
928,40,F,에세이,9788972706960 ,1
249,20,M,소설,9791192997827 ,1
175,10,F,문학,9788967820435 ,2
520,30,M,역사,9791127549176 ,1
284,20,M,역사,9791168221741 ,2
440,20,F,요리/살림,9791192313290 ,2
658,30,F,문학,9788998010935 ,1
797,40,M,요리/살림,9791190179232 ,4
607,30,F,소설,9791168341289 ,4
764,40,M,역사,9791191432947 ,4
464,20,F,여행,9788994939391 ,4
77,10,M,요리/살림,9788969522696 ,2
749,40,M,만화,9791138043915 ,4
203,10,F,요리/살림,9791160320572 ,5
682,30,F,요리/살림,9791158463731 ,4
917,40,F,요리/살림,9791187750123 ,2
221,10,F,여행,9788997089208 ,5
778,40,M,문학,9791155361214 ,1
808,40,M,에세이,9791196334710 ,1
571,30,M,에세이,9791172060800 ,1
269,20,M,만화,9791164842254 ,1
238,10,F,과학,9791155814673 ,4
377,20,F,시,9791168126022 ,2
184,10,F,고전,9788901271422 ,1
414,20,F,문학,9791159257506 ,5
748,40,M,만화,9791189571917 ,2
663,30,F,고전,9788964374306 ,1
604,30,F,소설,9788934940715 ,1
596,30,M,과학,9788969522696 ,2
817,40,M,여행,9791189328351 ,2
577,30,M,여행,9788931011203 ,2
881,40,F,역사,9791191975116 ,4
948,40,F,과학,9791191438437 ,4
802,40,M,요리/살림,9791168101845 ,2
302,20,M,고전,9788976821034 ,1
835,40,M,과학,9788993357813 ,2
251,20,M,소설,9791189356934 ,4
865,40,F,만화,9791166687204 ,1
143,10,F,시,9791160409963 ,1
140,10,F,시,9788954651813 ,5
300,20,M,고전,9788967350055 ,2
312,20,M,요리/살림,9788932460772 ,2
747,40,M,만화,9791172033781 ,4
414,20,F,문학,9788974430207 ,2
936,40,F,여행,9788972913504 ,2
891,40,F,문학,9791193811009 ,5
110,10,M,과학,9788976828316 ,2
577,30,M,여행,9791186581582 ,5
140,10,F,시,9791160405231 ,1
941,40,F,여행,9791192767079 ,4
592,30,M,과학,9788970653976 ,1
183,10,F,고전,9791136782342 ,2
939,40,F,여행,9791190073165 ,5
875,40,F,만화,9791155814673 ,2
511,30,M,만화,9791160804317 ,1
882,40,F,역사,9791140704668 ,2
455,20,F,에세이,9791190144018 ,1
121,10,F,소설,9788901269092 ,1
664,30,F,고전,9788964374092 ,2
665,30,F,고전,9791170628736 ,2
51,10,M,문학,9788984985506 ,1
78,10,M,요리/살림,9788965182641 ,4
561,30,M,요리/살림,9791187292593 ,2
638,30,F,역사,9791190382960 ,2
758,40,M,역사,9791191432947 ,5
564,30,M,에세이,9788993959130 ,2
765,40,M,역사,9791195592319 ,1
243,20,M,소설,9791192767048 ,2
714,30,F,과학,9788962624670 ,5
727,40,M,소설,9791191716290 ,1
355,20,M,과학,9791169794565 ,2
226,10,F,여행,9788994799230 ,4
790,40,M,고전,9788932308647 ,1
14,10,M,시,9788925577883 ,1
593,30,M,과학,9791169633116 ,1
232,10,F,과학,9791170622703 ,1
348,20,M,과학,9788949101118 ,2
269,20,M,만화,9788998116040 ,1
718,30,F,과학,9788991418103 ,1
38,10,M,역사,9791189328672 ,2
229,10,F,과학,9791157062645 ,5
896,40,F,문학,9791193235133 ,5
264,20,M,만화,9791186499283 ,1
272,20,M,만화,9791168101845 ,2
616,30,F,시,9791186517666 ,2
623,30,F,시,9791191360721 ,2
792,40,M,요리/살림,9788927801801 ,2
38,10,M,역사,9788954690812 ,1
638,30,F,역사,9788965965565 ,2
565,30,M,에세이,9791191248975 ,2
541,30,M,고전,9788974430207 ,1
899,40,F,문학,9788954681827 ,1
757,40,M,역사,9791170579960 ,1
457,20,F,여행,9791157062942 ,1
850,40,F,소설,9791160263404 ,4
204,10,F,에세이,9791198009029 ,5
823,40,M,여행,9791141103606 ,2
694,30,F,에세이,9791196437039 ,1
79,10,M,요리/살림,9791155361214 ,4
834,40,M,과학,9791197912634 ,1
148,10,F,만화,9791192836249 ,2
105,10,M,여행,9788959136315 ,5
644,30,F,역사,9791169798396 ,2
561,30,M,요리/살림,9791198045300 ,2
455,20,F,에세이,9791187033837 ,4
554,30,M,요리/살림,9791189837501 ,2
639,30,F,역사,9788931455625 ,2
323,20,M,요리/살림,9791197732713 ,1
346,20,M,여행,9791168524637 ,2
169,10,F,문학,9791193049075 ,1
920,40,F,요리/살림,9791130698205 ,2
709,30,F,과학,9788962624670 ,4
184,10,F,고전,9788972706960 ,1
159,10,F,역사,9788982641374 ,5
25,10,M,만화,9791136780119 ,2
431,20,F,고전,9791192913285 ,2
453,20,F,에세이,9788954693509 ,5
704,30,F,여행,9788952776938 ,4
106,10,M,여행,9788967214234 ,2
878,40,F,역사,9791169083553 ,2
705,30,F,여행,9791192836003 ,2
876,40,F,역사,9791191975116 ,5
28,10,M,만화,9791198129161 ,2
498,30,M,시,9791169633116 ,1
540,30,M,고전,9788937426186 ,2
61,10,M,고전,9788937408700 ,2
860,40,F,시,9788932474267 ,1
853,40,F,시,9788932041322 ,4
47,10,M,역사,9788974188153 ,1
419,20,F,문학,9788954693288 ,2
648,30,F,문학,9791155816165 ,2
866,40,F,만화,9791138479790 ,1
87,10,M,에세이,9791191401646 ,5
579,30,M,여행,9791138479813 ,1
258,20,M,시,9788934975427 ,1
442,20,F,요리/살림,9791198129161 ,1
444,20,F,에세이,9791156122456 ,1
772,40,M,문학,9791160409383 ,1
753,40,M,만화,9788981170479 ,1
734,40,M,시,9791187064886 ,1
206,10,F,에세이,9791191438741 ,2
385,20,F,만화,9791170573036 ,5
259,20,M,시,9791156122272 ,1
139,10,F,시,9791185473895 ,1
263,20,M,시,9791187357131 ,2
685,30,F,에세이,9788988804391 ,2
461,20,F,여행,9788994939629 ,1
545,30,M,고전,9791155816189 ,2
272,20,M,만화,9788954690027 ,2
630,30,F,만화,9788925561301 ,2
885,40,F,역사,9788984985506 ,2
502,30,M,시,9791160263060 ,1
370,20,F,소설,9791127874353 ,2
760,40,M,역사,9788933872260 ,1
247,20,M,소설,9788932461366 ,5
16,10,M,시,9791169091084 ,1
863,40,F,시,9788954693851 ,5
854,40,F,시,9788932035307 ,4
930,40,F,에세이,9791198045300 ,1
73,10,M,요리/살림,9788982812934 ,1
768,40,M,문학,9791188990177 ,1
174,10,F,문학,9791192421148 ,4
357,20,M,과학,9788971991329 ,2
854,40,F,시,9791188601264 ,2
434,20,F,요리/살림,9788969521019 ,4
91,10,M,에세이,9791189426316 ,1
752,40,M,만화,9788954694131 ,2
610,30,F,소설,9791171830114 ,2
89,10,M,에세이,9791130621968 ,1
411,20,F,문학,9791140705276 ,1
853,40,F,시,9791130621968 ,2
854,40,F,시,9788972751625 ,1
930,40,F,에세이,9788989087038 ,1
787,40,M,고전,9788932460888 ,2
467,20,F,여행,9788994939391 ,4
655,30,F,문학,9791130699745 ,5
683,30,F,요리/살림,9788936424800 ,2
628,30,F,만화,9791192366067 ,2
244,20,M,소설,9791188594245 ,4
309,20,M,고전,9788994796758 ,2
337,20,M,여행,9791136783646 ,2
116,10,M,과학,9791192107226 ,4
878,40,F,역사,9791172033019 ,2
102,10,M,여행,9791169682664 ,2
296,20,M,문학,9791191859386 ,2
661,30,F,고전,9791193528044 ,2
553,30,M,요리/살림,9788981333652 ,2
731,40,M,소설,9788937473876 ,1
301,20,M,고전,9791192143873 ,2
67,10,M,고전,9791186659427 ,2
191,10,F,고전,9791170622666 ,1
7,10,M,소설,9788934967378 ,5
867,40,F,만화,9791136782847 ,4
751,40,M,만화,9791168340930 ,1
346,20,M,여행,9791163940562 ,1
859,40,F,시,9788934942412 ,1
943,40,F,여행,9788954680615 ,2
559,30,M,요리/살림,9788973435302 ,4
527,30,M,역사,9791195739431 ,1
596,30,M,과학,9791167740908 ,4
568,30,M,에세이,9788950943721 ,1
92,10,M,에세이,9788925552934 ,1
764,40,M,역사,9791166835384 ,4
152,10,F,만화,9791190908719 ,1
684,30,F,에세이,9791193821145 ,2
34,10,M,만화,9791198547101 ,1
789,40,M,고전,9788932923918 ,2
336,20,M,여행,9791192512426 ,1
77,10,M,요리/살림,9788994939315 ,1
58,10,M,문학,9791193078068 ,2
864,40,F,만화,9791162203255 ,2
432,20,F,요리/살림,9791185473611 ,4
740,40,M,시,9791127549183 ,1
432,20,F,요리/살림,9791196512507 ,2
455,20,F,에세이,9791155815892 ,4
886,40,F,역사,9788954646628 ,1
938,40,F,여행,9788972759591 ,2
353,20,M,과학,9788925577227 ,5
378,20,F,시,9791164453085 ,1
691,30,F,에세이,9788984374584 ,1
940,40,F,여행,9788927809449 ,5
904,40,F,고전,9791187064992 ,1
156,10,F,역사,9788965239987 ,4
64,10,M,고전,9791172033583 ,1
631,30,F,만화,9791136783677 ,5
56,10,M,문학,9791136772312 ,1
169,10,F,문학,9791155816165 ,1
576,30,M,여행,9788954645621 ,2
216,10,F,여행,9791193166161 ,2
103,10,M,여행,9791189770358 ,1
621,30,F,시,9791165796501 ,5
178,10,F,문학,9791169254489 ,5
825,40,M,여행,9788954691277 ,1
530,30,M,문학,9791138021685 ,2
312,20,M,요리/살림,9791167901965 ,1
647,30,F,역사,9791192776361 ,1
75,10,M,요리/살림,9788925563763 ,4
441,20,F,요리/살림,9791141121426 ,1
452,20,F,에세이,9791197870132 ,2
849,40,F,소설,9788994939230 ,2
109,10,M,과학,9791192389530 ,1
434,20,F,요리/살림,9791192512204 ,1
170,10,F,문학,9791187295679 ,4
297,20,M,문학,9791160809527 ,1
380,20,F,시,9788925544786 ,2
494,30,M,시,9788936424558 ,5
380,20,F,시,9791189571917 ,2
13,10,M,시,9788925576701 ,2
17,10,M,시,9791191824193 ,2
598,30,M,과학,9791192512204 ,1
57,10,M,문학,9791185831329 ,1
122,10,F,소설,9788954691505 ,4
139,10,F,시,9791198129130 ,2
735,40,M,시,9788954690072 ,4
131,10,F,소설,9788960908147 ,2
22,10,M,시,9788934943433 ,1
730,40,M,소설,9788925577227 ,2
834,40,M,과학,9791129706829 ,1
875,40,F,만화,9788984985506 ,1
736,40,M,시,9788952777041 ,1
80,10,M,요리/살림,9788969930316 ,2
89,10,M,에세이,9791160808094 ,1
19,10,M,시,9788954438438 ,5
392,20,F,만화,9791197346521 ,2
284,20,M,역사,9788967356521 ,5
280,20,M,역사,9791168270855 ,2
691,30,F,에세이,9791138420235 ,4
938,40,F,여행,9788994939254 ,1
407,20,F,역사,9791139114713 ,2
55,10,M,문학,9791189709020 ,1
68,10,M,고전,9791168523180 ,1
553,30,M,요리/살림,9788954676137 ,5
488,30,M,소설,9788979293807 ,2
429,20,F,고전,9791191825848 ,1
187,10,F,고전,9788985846561 ,5
388,20,F,만화,9788932030920 ,1
90,10,M,에세이,9791159095887 ,1
161,10,F,역사,9791190403641 ,1
702,30,F,여행,9788936475604 ,2
494,30,M,시,9788937409264 ,1
779,40,M,문학,9788965238485 ,2
865,40,F,만화,9791192564029 ,1
758,40,M,역사,9791185831978 ,2
433,20,F,요리/살림,9791167901392 ,2
125,10,F,소설,9788936434649 ,1
426,20,F,고전,9788932312972 ,2
951,40,F,과학,9788927810384 ,2
558,30,M,요리/살림,9791190853033 ,1
282,20,M,역사,9788990062925 ,4
5,10,M,소설,9791165211646 ,2
814,40,M,에세이,9788970125640 ,1
611,30,F,소설,9788967350055 ,1
300,20,M,고전,9788932923925 ,2
948,40,F,과학,9791193528068 ,5
175,10,F,문학,9791168100985 ,5
565,30,M,에세이,9788960908130 ,4
887,40,F,역사,9791192913285 ,4
957,40,F,과학,9791160502169 ,2
141,10,F,시,9788925564579 ,5
114,10,M,과학,9788936424800 ,1
676,30,F,요리/살림,9791130679051 ,5
24,10,M,만화,9791141123994 ,1
693,30,F,에세이,9788976821034 ,2
599,30,M,과학,9788901266817 ,2
875,40,F,만화,9788959407040 ,1
275,20,M,만화,9791136772473 ,5
154,10,F,만화,9791193078068 ,2
616,30,F,시,9791187064848 ,1
829,40,M,과학,9788934975427 ,2
471,20,F,과학,9791157062805 ,5
756,40,M,역사,9791192444352 ,5
314,20,M,요리/살림,9791191998276 ,2
633,30,F,만화,9791138482615 ,4
924,40,F,에세이,9791192372594 ,4
535,30,M,문학,9788982641565 ,2
708,30,F,과학,9791160801507 ,1
379,20,F,시,9791170400257 ,1
820,40,M,여행,9788952790736 ,5
320,20,M,요리/살림,9791187496700 ,2
330,20,M,에세이,9791136782144 ,2
106,10,M,여행,9791138479493 ,1
916,40,F,요리/살림,9791191994162 ,5
123,10,F,소설,9791192107318 ,1
702,30,F,여행,9791160501872 ,1
727,40,M,소설,9791170622703 ,2
194,10,F,요리/살림,9788969930217 ,5
844,40,F,소설,9791172033576 ,1
815,40,M,에세이,9791170870210 ,4
883,40,F,역사,9791196556617 ,1
919,40,F,요리/살림,9788932308647 ,1
407,20,F,역사,9791197870132 ,1
386,20,F,만화,9791169630443 ,4
571,30,M,에세이,9788954699389 ,4
857,40,F,시,9791187373858 ,2
122,10,F,소설,9788972913566 ,2
82,10,M,요리/살림,9791171790814 ,1
730,40,M,소설,9791190955461 ,1
203,10,F,요리/살림,9791192855011 ,1
793,40,M,요리/살림,9791191438642 ,2
254,20,M,시,9788954656382 ,4
585,30,M,여행,9788952773463 ,5
682,30,F,요리/살림,9791191528176 ,1
282,20,M,역사,9791195655564 ,1
317,20,M,요리/살림,9788969930255 ,4
290,20,M,문학,9791198127990 ,1
668,30,F,고전,9791191803150 ,1
51,10,M,문학,9788960519626 ,4
274,20,M,만화,9788964452783 ,2
97,10,M,여행,9788994909202 ,5
282,20,M,역사,9791197732713 ,1
728,40,M,소설,9791160406740 ,2
917,40,F,요리/살림,9791167740946 ,1
581,30,M,여행,9788970655284 ,5
511,30,M,만화,9788932042626 ,2
762,40,M,역사,9791164261840 ,2
492,30,M,시,9791169630436 ,2
423,20,F,고전,9791164845095 ,1
144,10,F,만화,9788964121122 ,2
748,40,M,만화,9791164051625 ,1
307,20,M,고전,9788927803584 ,1
331,20,M,에세이,9791197912689 ,2
462,20,F,여행,9788997382293 ,5
250,20,M,소설,9791168730670 ,2
482,30,M,소설,9791193024164 ,4
959,40,F,과학,9791164846610 ,5
368,20,F,소설,9791138482431 ,1
552,30,M,요리/살림,9791188601264 ,4
827,40,M,여행,9791160505337 ,4
621,30,F,시,9791192579689 ,2
308,20,M,고전,9788925576633 ,1
349,20,M,과학,9788962624175 ,4
36,10,M,역사,9791155428597 ,4
133,10,F,시,9788932460888 ,1
477,20,F,과학,9791166687075 ,2
167,10,F,역사,9791136783646 ,1
727,40,M,소설,9788925542850 ,1
397,20,F,역사,9788965239987 ,1
839,40,M,과학,9791164052448 ,1
451,20,F,에세이,9791192004174 ,2
493,30,M,시,9791197346521 ,2
941,40,F,여행,9791160502350 ,1
461,20,F,여행,9788967440886 ,4
248,20,M,소설,9791189770358 ,4
774,40,M,문학,9791162766521 ,2
104,10,M,여행,9791165347734 ,2
27,10,M,만화,9791197164460 ,2
178,10,F,문학,9791187064886 ,1
54,10,M,문학,9788984374645 ,1
261,20,M,시,9788932308647 ,1
627,30,F,만화,9791138509893 ,1
212,10,F,에세이,9791168123960 ,1
323,20,M,요리/살림,9791191891355 ,1
206,10,F,에세이,9791160409383 ,5
394,20,F,만화,9788937408694 ,1
362,20,F,소설,9788936438869 ,2
843,40,F,소설,9791198161413 ,1
641,30,F,역사,9791165218386 ,1
363,20,F,소설,9788954690812 ,2
30,10,M,만화,9791155815380 ,1
951,40,F,과학,9788952769008 ,1
274,20,M,만화,9791185831978 ,1
518,30,M,역사,9791167740793 ,1
68,10,M,고전,9791188926053 ,1
140,10,F,시,9788954653626 ,5
229,10,F,과학,9791170610038 ,2
26,10,M,만화,9791138479868 ,4
98,10,M,여행,9791168127012 ,2
886,40,F,역사,9791192097091 ,2
177,10,F,문학,9791136783356 ,2
832,40,M,과학,9791187064695 ,1
105,10,M,여행,9791164389551 ,1
380,20,F,시,9791167740892 ,2
276,20,M,역사,9791191248067 ,1
701,30,F,여행,9788936439170 ,2
157,10,F,역사,9788954694063 ,1
231,10,F,과학,9791192085036 ,1
46,10,M,역사,9791186061589 ,5
211,10,F,에세이,9791167373953 ,1
906,40,F,고전,9791192908236 ,1
760,40,M,역사,9791156122456 ,5
849,40,F,소설,9791167740670 ,2
311,20,M,고전,9788981170479 ,4
900,40,F,고전,9791167771131 ,2
121,10,F,소설,9791170626459 ,2
880,40,F,역사,9788932041643 ,5
594,30,M,과학,9791191104578 ,4
242,20,M,소설,9791192579450 ,4
482,30,M,소설,9788954693905 ,5
165,10,F,역사,9791192836003 ,2
18,10,M,시,9791190292252 ,2
152,10,F,만화,9791155251591 ,1
852,40,F,시,9788932042626 ,5
437,20,F,요리/살림,9791165342333 ,5
446,20,F,에세이,9788960908147 ,1
141,10,F,시,9791166838415 ,2
612,30,F,시,9791190065702 ,1
897,40,F,문학,9788954671149 ,1
832,40,M,과학,9791158462703 ,1
558,30,M,요리/살림,9791192836249 ,1
741,40,M,시,9788950937577 ,2
886,40,F,역사,9788936812294 ,4
313,20,M,요리/살림,9791192953236 ,2
202,10,F,요리/살림,9791162203255 ,2
227,10,F,여행,9788969930187 ,1
3,10,M,소설,9791185424286 ,1
954,40,F,과학,9788954690027 ,2
723,40,M,소설,9788972759645 ,1
813,40,M,에세이,9788950985981 ,2
225,10,F,여행,9791138509893 ,2
934,40,F,에세이,9788932030920 ,1
350,20,M,과학,9788952765369 ,2
28,10,M,만화,9791169632768 ,4
470,20,F,과학,9788984374645 ,1
97,10,M,여행,9788997835003 ,5
387,20,F,만화,9791130631707 ,1
595,30,M,과학,9788961474207 ,1
238,10,F,과학,9788934942474 ,5
439,20,F,요리/살림,9791169792035 ,1
53,10,M,문학,9791171253128 ,2
713,30,F,과학,9791191432114 ,1
329,20,M,에세이,9791192366180 ,2
669,30,F,고전,9791162205723 ,2
722,40,M,소설,9788932030319 ,1
656,30,F,문학,9788960519718 ,4
603,30,F,소설,9791189571863 ,2
426,20,F,고전,9791130679051 ,1
398,20,F,역사,9791130699745 ,2
474,20,F,과학,9788927801801 ,1
268,20,M,만화,9788997382293 ,1
345,20,M,여행,9791164380381 ,2
385,20,F,만화,9791195616169 ,2
607,30,F,소설,9791190277990 ,2
44,10,M,역사,9791188007097 ,2
417,20,F,문학,9788971906897 ,2
515,30,M,만화,9791136791788 ,4
83,10,M,요리/살림,9788965182641 ,4
327,20,M,에세이,9788997089109 ,2
931,40,F,에세이,9791192085265 ,2
935,40,F,에세이,9791189571894 ,2
86,10,M,에세이,9791158741631 ,5
479,20,F,과학,9791192625652 ,1
63,10,M,고전,9788984281868 ,1
690,30,F,에세이,9791191859591 ,5
574,30,M,에세이,9791190533324 ,4
360,20,F,소설,9788937408762 ,1
807,40,M,에세이,9791191248746 ,2
499,30,M,시,9788960906518 ,5
896,40,F,문학,9791158741891 ,2
912,40,F,요리/살림,9791164389551 ,1
743,40,M,시,9791196740504 ,1
603,30,F,소설,9791198088567 ,1
699,30,F,여행,9791186643174 ,2
448,20,F,에세이,9791189336622 ,2
386,20,F,만화,9791195761173 ,2
216,10,F,여행,9791190955799 ,1
79,10,M,요리/살림,9791191438741 ,2
357,20,M,과학,9788936438869 ,1
707,30,F,여행,9788954694773 ,1
340,20,M,여행,9791198045300 ,2
926,40,F,에세이,9791197912689 ,5
583,30,M,여행,9788954691581 ,1
529,30,M,문학,9791130631707 ,5
651,30,F,문학,9791186517703 ,1
616,30,F,시,9788954655576 ,2
26,10,M,만화,9791130643007 ,4
229,10,F,과학,9791185473673 ,1
359,20,M,과학,9791188296118 ,1
279,20,M,역사,9788936424466 ,1
583,30,M,여행,9788964562185 ,4
88,10,M,에세이,9788950993337 ,1
64,10,M,고전,9788901279374 ,2
189,10,F,고전,9791168341197 ,1
197,10,F,요리/살림,9788997835003 ,1
415,20,F,문학,9791169792035 ,2
4,10,M,소설,9791157062874 ,1
677,30,F,요리/살림,9788969525499 ,2
190,10,F,고전,9788934967385 ,1
11,10,M,소설,9791169921480 ,2
311,20,M,고전,9791195655564 ,1
327,20,M,에세이,9791162205723 ,2
174,10,F,문학,9791190710572 ,2
388,20,F,만화,9791136772770 ,5
915,40,F,요리/살림,9791172033576 ,2
547,30,M,고전,9788962624175 ,2
703,30,F,여행,9791130620480 ,1
484,30,M,소설,9788972759591 ,2
796,40,M,요리/살림,9791192908410 ,4
858,40,F,시,9791130620480 ,2
824,40,M,여행,9788954676236 ,2
328,20,M,에세이,9791191438437 ,2
360,20,F,소설,9791170871088 ,1
697,30,F,여행,9791169633116 ,1
752,40,M,만화,9791170871088 ,2
114,10,M,과학,9791168730250 ,5
28,10,M,만화,9791130643007 ,5
693,30,F,에세이,9791138420235 ,5
124,10,F,소설,9791192372594 ,1
474,20,F,과학,9788992037686 ,1
826,40,M,여행,9791139114713 ,1
860,40,F,시,9791159035401 ,5
99,10,M,여행,9791192579726 ,1
375,20,F,시,9791165210731 ,1
125,10,F,소설,9791197096433 ,2
383,20,F,시,9788954680448 ,2
538,30,M,문학,9788950937577 ,1
796,40,M,요리/살림,9791193238028 ,1
99,10,M,여행,9788968330094 ,2
830,40,M,과학,9788972759591 ,1
397,20,F,역사,9791155361283 ,1
314,20,M,요리/살림,9791185473604 ,1
175,10,F,문학,9791191114454 ,1
82,10,M,요리/살림,9788932039985 ,2
655,30,F,문학,9791192300214 ,1
474,20,F,과학,9788934950929 ,4
587,30,M,여행,9788994197838 ,5
818,40,M,여행,9788946473331 ,2
40,10,M,역사,9791160560435 ,4
288,20,M,문학,9788967350055 ,1
695,30,F,에세이,9791189143282 ,2
605,30,F,소설,9788970632308 ,2
107,10,M,여행,9791191998085 ,1
382,20,F,시,9788932035208 ,2
824,40,M,여행,9791187795568 ,4
942,40,F,여행,9788934992547 ,4
381,20,F,시,9791189356934 ,1
682,30,F,요리/살림,9791167960221 ,1
847,40,F,소설,9791130036908 ,2
736,40,M,시,9791166570841 ,1
788,40,M,고전,9791164380381 ,2
800,40,M,요리/살림,9788937419515 ,1
668,30,F,고전,9788974832728 ,4
345,20,M,여행,9788954770996 ,2
853,40,F,시,9791160405620 ,1
604,30,F,소설,9788954699235 ,4
156,10,F,역사,9791160801484 ,5
383,20,F,시,9788967350055 ,1
131,10,F,소설,9788950900151 ,2
504,30,M,만화,9788937437410 ,1
0,10,M,소설,9788925561301 ,1
39,10,M,역사,9788971906675 ,1
148,10,F,만화,9791170623151 ,5
272,20,M,만화,9788901036342 ,1
102,10,M,여행,9788966187836 ,1
949,40,F,과학,9788932030265 ,1
594,30,M,과학,9791187795568 ,2
863,40,F,시,9791198009074 ,2
63,10,M,고전,9791191347845 ,2
619,30,F,시,9788991418332 ,5
934,40,F,에세이,9791164052448 ,5
294,20,M,문학,9791189217167 ,4
465,20,F,여행,9788950995133 ,2
432,20,F,요리/살림,9791188073559 ,1
571,30,M,에세이,9791187033837 ,1
314,20,M,요리/살림,9791190999175 ,2
786,40,M,고전,9788992109925 ,2
300,20,M,고전,9791197912634 ,1
104,10,M,여행,9788933872260 ,1
877,40,F,역사,9791192753119 ,5
680,30,F,요리/살림,9791130679051 ,4
